title,tags,lat,lon,url,date_taken
Barcelona,barcelona,41.371263,2.151558,https://live.staticflickr.com/65535/51657032729_9db6f85435_m.jpg,2021-10-31 08:32:56
Divergencias,barcelona 2024,41.383820,2.195191,https://live.staticflickr.com/65535/54025511399_7edba03f4f_m.jpg,2024-09-19 10:15:01
Barcelona,barcelona,41.374008,2.171477,https://live.staticflickr.com/65535/52993071141_d00a175216_m.jpg,2023-06-16 12:00:08
Barcelona,barcelona spain,41.383013,2.163708,https://live.staticflickr.com/65535/54438875159_387f898067_m.jpg,2025-03-28 15:56:00
Barcelona,barcelona,41.375350,2.148380,https://live.staticflickr.com/65535/51657032914_e4dbe799d7_m.jpg,2021-10-31 08:09:45
Barcelona,barcelona spain,41.385094,2.165750,https://live.staticflickr.com/65535/54436374773_012bf0ef50_m.jpg,2025-03-28 11:43:50
Barcelona,barcelona,41.369561,2.152575,https://live.staticflickr.com/65535/51657032879_d66bc47d43_m.jpg,2021-10-31 08:29:17
Barcelona,barcelona,41.371263,2.151558,https://live.staticflickr.com/65535/51657032684_9749bc6c33_m.jpg,2021-10-31 08:33:01
Barcelona,barcelona spain,41.387961,2.166550,https://live.staticflickr.com/65535/54438062435_1553bd79e4_m.jpg,2025-03-28 11:35:10
Barcelona,barcelona,41.370919,2.170552,https://live.staticflickr.com/65535/50165254213_62061d845b_m.jpg,2020-07-21 17:55:06
Barcelona,barcelona,41.384440,2.185195,https://live.staticflickr.com/65535/52531231880_5d1fb3389e_m.jpg,2022-10-09 18:17:36
Y al final llega la noche,2023 barcelona,41.419113,2.161321,https://live.staticflickr.com/65535/53704724607_a47ddbca68_m.jpg,2023-08-13 21:19:13
Barcelona,barcelona,41.404211,2.163113,https://live.staticflickr.com/65535/52987043033_e935b729fe_m.jpg,2023-05-13 16:24:43
Barcelona,barcelona,41.397097,2.148997,https://live.staticflickr.com/65535/52986576616_80fc6658d1_m.jpg,2023-05-13 11:03:52
Barcelona,barcelona,41.368227,2.165269,https://live.staticflickr.com/65535/51656604043_9d0487c631_m.jpg,2021-10-31 15:51:55
Barcelona,barcelona,41.392691,2.156094,https://live.staticflickr.com/65535/52987043038_36e1058ef9_m.jpg,2023-05-13 14:09:51
Barcelona 22063,barcelona españa iphone12promax iphone365 cityscape,41.379050,2.169758,https://live.staticflickr.com/65535/52503125852_aa20c324f3_m.jpg,2022-11-03 17:15:56
Barcelona,barcelona spain,41.386111,2.164916,https://live.staticflickr.com/65535/54437696136_613bb44984_m.jpg,2025-03-28 11:40:37
Barcelona,barcelona,41.399988,2.132361,https://live.staticflickr.com/65535/53691138282_d6e9185939_m.jpg,2024-04-27 16:52:56
Barcelona,barcelona,41.374355,2.171580,https://live.staticflickr.com/65535/52993435070_e664fcf96a_m.jpg,2023-06-16 12:01:10
Barcelona,barcelona spain,41.391888,2.176441,https://live.staticflickr.com/65535/54414844465_18b993a717_m.jpg,2025-03-25 11:29:51
Barcelona. Serra de Collserola.,landscape barcelona sunset,41.397980,2.100355,https://live.staticflickr.com/65535/52778181364_9c29bc2075_m.jpg,2022-12-30 18:17:54
Barcelona,barcelona,41.374008,2.171477,https://live.staticflickr.com/65535/52993071141_d00a175216_m.jpg,2023-06-16 12:00:08
Barcelona,barcelona spain,41.383013,2.163708,https://live.staticflickr.com/65535/54438875159_387f898067_m.jpg,2025-03-28 15:56:00
Hoy hace un rato,barcelona 2024,41.414491,2.220030,https://live.staticflickr.com/65535/53582027168_302d854f28_m.jpg,2024-03-11 20:50:12
"Barcelona, Metro Liceu",underground realme12 barcelona,41.381600,2.172997,https://live.staticflickr.com/65535/54116198700_b828dca999_m.jpg,2024-10-05 15:17:52
Barcelona,barcelona,41.375350,2.148380,https://live.staticflickr.com/65535/51657032914_e4dbe799d7_m.jpg,2021-10-31 08:09:45
Barcelona,barcelona spain,41.385094,2.165750,https://live.staticflickr.com/65535/54436374773_012bf0ef50_m.jpg,2025-03-28 11:43:50
Barcelona,barcelona spain,41.387961,2.166550,https://live.staticflickr.com/65535/54438062435_1553bd79e4_m.jpg,2025-03-28 11:35:10
Barcelona,barcelona,41.370919,2.170552,https://live.staticflickr.com/65535/50165254213_62061d845b_m.jpg,2020-07-21 17:55:06
Barcelona,barcelona,41.384440,2.185195,https://live.staticflickr.com/65535/52531231880_5d1fb3389e_m.jpg,2022-10-09 18:17:36
Parque del Mirador del Poble Sec,barcelona jardines arboles naturaleza,41.371366,2.167546,https://live.staticflickr.com/65535/54010937041_56a13b7d6e_m.jpg,2024-09-21 14:24:41
Barcelona,barcelona,41.368227,2.165269,https://live.staticflickr.com/65535/51656381766_5159db066b_m.jpg,2021-10-31 15:51:44
Barcelona 22064,cityscape barcelona españa iphone12promax iphone365,41.379050,2.169752,https://live.staticflickr.com/65535/52513844467_017fe74a22_m.jpg,2022-11-03 17:16:02
Barcelona,barcelona,41.368227,2.165269,https://live.staticflickr.com/65535/51656604043_9d0487c631_m.jpg,2021-10-31 15:51:55
Barcelona,barcelona,41.392691,2.156094,https://live.staticflickr.com/65535/52987043038_36e1058ef9_m.jpg,2023-05-13 14:09:51
Barcelona 22063,barcelona españa iphone12promax iphone365 cityscape,41.379050,2.169758,https://live.staticflickr.com/65535/52503125852_aa20c324f3_m.jpg,2022-11-03 17:15:56
Barcelona,barcelona spain,41.386111,2.164916,https://live.staticflickr.com/65535/54437696136_613bb44984_m.jpg,2025-03-28 11:40:37
Barcelona,barcelona spain europe,41.254064,1.879806,https://live.staticflickr.com/65535/53563368879_32f9bf0f21_m.jpg,2024-02-24 18:24:03
Barcelona,barcelona,41.399988,2.132361,https://live.staticflickr.com/65535/53691138282_d6e9185939_m.jpg,2024-04-27 16:52:56
Barcelona,barcelona,41.394875,2.158247,https://live.staticflickr.com/65535/52682633621_bc733a7117_m.jpg,2023-02-08 16:15:31
Barcelona,barcelona spain europe,41.254064,1.879806,https://live.staticflickr.com/65535/53563046691_2aa13004f1_m.jpg,2024-02-24 17:25:06
Barcelona,barcelona spain europe,41.254064,1.879806,https://live.staticflickr.com/65535/53563239328_4f03426378_m.jpg,2024-02-24 17:49:57
Barcelona,barcelona spain europe,41.254064,1.879806,https://live.staticflickr.com/65535/53563239068_e45f327bed_m.jpg,2024-02-24 17:50:34
Barcelona,barcelona,41.387780,2.163358,https://live.staticflickr.com/65535/52433089068_2a1650d229_m.jpg,2022-10-16 10:46:49
Barcelona,,41.412447,2.151153,https://live.staticflickr.com/65535/53259368607_7270bb6f3a_m.jpg,2023-10-12 09:48:52
Mariposa negra,barcelona 2024,41.383587,2.182747,https://live.staticflickr.com/65535/53725836407_c0ce6815b9_m.jpg,2024-02-15 20:19:34
¿Dónde se ha ido todo el mundo?,barcelona 2024,41.411095,2.219086,https://live.staticflickr.com/65535/53574890790_1ede3a6775_m.jpg,2024-03-05 20:09:39
Barcelona,barcelona,41.392452,2.155105,https://live.staticflickr.com/65535/52058487758_c3f01054c1_m.jpg,2022-04-05 14:33:23
Barcelona,barcelona,41.388344,2.159197,https://live.staticflickr.com/65535/52433088943_3c1d60ba6a_m.jpg,2022-10-16 10:57:20
Barcelona,barcelona,41.387888,2.163588,https://live.staticflickr.com/65535/52432844599_214291250f_m.jpg,2022-10-16 10:46:35
Oportuna iluminación,barcelona 2024,41.400119,2.185739,https://live.staticflickr.com/65535/53515182600_172b7e6203_m.jpg,2024-02-04 20:39:15
Barcelona,brunoalberts narcissetordoir nederland thenetherlands amsterdam amsterdamcentrum knsmeiland levantkade barcelonaplein barcelona architecture architectuur fence art nikon b700 coolpix nederlandvandaag unlimitedphotos twop,52.376496,4.944576,https://live.staticflickr.com/65535/51210861744_29de782f15_m.jpg,2021-05-28 13:06:56
Barcelona,barcelona,41.388761,2.166950,https://live.staticflickr.com/65535/52878495358_91a1f59eb2_m.jpg,2023-04-30 10:41:41
Barcelona,35mm barcelona barrigotic leica m246 mm246 monochrom summilux street yellowfilter,41.383399,2.176355,https://live.staticflickr.com/65535/51685436938_6f8e882a09_m.jpg,2021-10-26 09:46:19
Barcelona,barcelona,41.390336,2.158969,https://live.staticflickr.com/65535/52878426315_45fc57c511_m.jpg,2023-04-30 10:02:05
Barcelona,barcelona,41.394650,2.160152,https://live.staticflickr.com/65535/52684391740_188de9834e_m.jpg,2023-02-08 13:45:07
"Barcelona, Metro Espanya",underground realme12 barcelona,41.374608,2.148375,https://live.staticflickr.com/65535/54116198420_3c9d28e7e7_m.jpg,2024-10-06 09:07:35
Barcelona,barcelona,41.394861,2.158247,https://live.staticflickr.com/65535/52682633571_feee7c20a9_m.jpg,2023-02-08 16:15:39
Barcelona,barcelona harmonyoftheseas,41.360177,2.162216,https://live.staticflickr.com/65535/51657243180_a5a368c66a_m.jpg,2021-10-31 17:37:24
Barcelona,barcelona,41.374269,2.171491,https://live.staticflickr.com/65535/52993210699_f26259e290_m.jpg,2023-06-16 12:07:42
Procesión,barcelona 2024,41.405881,2.197510,https://live.staticflickr.com/65535/53569461748_503d588a01_m.jpg,2024-01-05 22:09:55
Barcelona,barcelona españa spain,41.387177,2.187319,https://live.staticflickr.com/65535/54228801085_8f8f6b3662_m.jpg,2024-01-01 00:00:00
Barcelona,barcelona,41.392897,2.163611,https://live.staticflickr.com/65535/52433089938_292d44d8dd_m.jpg,2022-10-16 10:21:44
Barcelona,goldenhourphotography barcelona sunset descobreixcatalunya cityscape landscapephotography catalunya igcatalonia rogervivephoto skycolours goldenhour catalunyaexperience totalcatalunya paissatge primavera,41.373008,2.188425,https://live.staticflickr.com/65535/52972920797_ed9f7e1478_m.jpg,2023-04-08 19:41:28
"EXPLORE #14 17/06/2024 de Mar, Barcelona, Spain",barcelona spain,41.622002,2.693480,https://live.staticflickr.com/65535/53794894940_42cb9bfa71_m.jpg,2024-06-11 12:55:31
Barcelona,barcelona,41.388030,2.162038,https://live.staticflickr.com/65535/52433022295_7434aa57cd_m.jpg,2022-10-16 10:51:59
"Las Ramblas, Barcelona",barcelona lasramblas,41.379895,2.170379,https://live.staticflickr.com/65535/52216391243_87078eb910_m.jpg,2022-07-14 20:03:45
Montjuïc,barcelona montjuïc mnac,41.370222,2.152384,https://live.staticflickr.com/65535/51284849388_ac2aac4521_m.jpg,2021-05-15 18:23:22
Barcelona,barcelona,41.394469,2.160158,https://live.staticflickr.com/65535/52683128653_38e8778553_m.jpg,2023-02-08 14:22:50
Barcelona Cataluña España,barcelona catalunya cataluña spain,41.385716,2.197338,https://live.staticflickr.com/65535/52039628111_78acf6d284_m.jpg,2021-11-21 12:29:05
Barcelona street shot,barcelona,41.384826,2.170121,https://live.staticflickr.com/65535/52596359786_45ce39eb6a_m.jpg,2022-11-12 13:00:41
Cicatriz,barcelona 2024,41.412133,2.228109,https://live.staticflickr.com/65535/53590810344_90c5b6c6a6_m.jpg,2024-03-05 19:22:04
Barcelona 22065,cityscape barcelona españa iphone12promax iphone365,41.379047,2.169755,https://live.staticflickr.com/65535/52514312671_99a4764f6f_m.jpg,2022-11-03 17:16:12
Barcelona,barcelona harmonyoftheseas,41.363169,2.167580,https://live.staticflickr.com/65535/51655567437_f5d7fd5593_m.jpg,2021-10-31 16:03:41
Barcelona,barcelona,41.393513,2.182288,https://live.staticflickr.com/65535/52058627894_4d55c51b64_m.jpg,2022-04-02 14:19:40
Barcelona,barcelona,41.394522,2.158697,https://live.staticflickr.com/65535/52682633731_1670f85cb0_m.jpg,2023-02-08 16:13:49
Barcelona Cataluña España,barcelona puerto,41.376164,2.178039,https://live.staticflickr.com/65535/52117842642_85e62b3674_m.jpg,2022-06-03 10:02:18
Barcelona,barcelona spain canon r6 eixample,41.394115,2.162203,https://live.staticflickr.com/65535/52515248948_c0974eb8e0_m.jpg,2022-11-10 20:27:16
Barcelona,barcelona spain canon r6,41.419310,2.159929,https://live.staticflickr.com/65535/52514508657_73e47fe25d_m.jpg,2022-11-12 15:19:32
Barcelona,barcelona spain canon r6,41.419133,2.158427,https://live.staticflickr.com/65535/52515459025_b89eac175b_m.jpg,2022-11-12 15:22:32
Barcelona,barcelona harmonyoftheseas,41.360177,2.162216,https://live.staticflickr.com/65535/51656381396_8d3e535113_m.jpg,2021-10-31 17:37:13
Barcelona,barcelona,41.393819,2.162416,https://live.staticflickr.com/65535/52432573401_452cd41a06_m.jpg,2022-10-16 10:18:03
Barcelona,barcelona,41.387877,2.117402,https://live.staticflickr.com/65535/52683128823_e4c6646e10_m.jpg,2023-02-08 18:31:12
"Barcelona, Casa Batlló",pentax barcelona,41.391352,2.164602,https://live.staticflickr.com/65535/54068589005_e234af08d1_m.jpg,2024-10-04 15:13:04
ECO BARCELONA,barcelona barcelone,41.364795,2.177481,https://live.staticflickr.com/65535/52436804101_6e6fca29aa_m.jpg,2022-10-04 10:42:02
Barcelona,barcelona,41.374008,2.171477,https://live.staticflickr.com/65535/52993435125_261f26d7e3_m.jpg,2023-06-16 12:00:05
Barcelona,barcelona,41.374397,2.171747,https://live.staticflickr.com/65535/52992466782_cf6129dd4b_m.jpg,2023-06-16 12:01:35
Barcelona overview,skyline spain barcelona,41.369083,2.153136,https://live.staticflickr.com/65535/51823022312_42b6115847_m.jpg,2022-01-16 11:17:32
Barcelona,barcelona spain canon r6 eixample,41.394115,2.162203,https://live.staticflickr.com/65535/52514973319_2d4a9c551d_m.jpg,2022-11-10 20:27:01
Barcelona,cataluña barcelona palacio palau unesco patrimoniodelahumanidad palaudelamusicacatalana modernismo modernismocatalan,41.387401,2.175316,https://live.staticflickr.com/65535/51813292919_7318a3151a_m.jpg,2021-12-07 13:13:48
"Barcelona, Casa Batlló",pentax barcelona,41.391352,2.164602,https://live.staticflickr.com/65535/54068386598_5180efbb3e_m.jpg,2024-10-04 15:12:21
Barcelona,barcelona,41.392461,2.160941,https://live.staticflickr.com/65535/53131645361_6edff8e18d_m.jpg,2023-02-05 11:08:45
Barcelona,barcelona,41.374472,2.172088,https://live.staticflickr.com/65535/52993532458_479400ee79_m.jpg,2023-06-16 12:02:58
Barcelona,barcelona,41.391400,2.165388,https://live.staticflickr.com/65535/52433022950_3ec3aa88c4_m.jpg,2022-10-16 10:30:40
¿Qué desayunamos hoy?,2023 barcelona,41.383699,2.177875,https://live.staticflickr.com/65535/52986915149_85d6bd7969_m.jpg,2023-06-17 09:44:53
Barcelona,barcelona,41.395369,2.161011,https://live.staticflickr.com/65535/52842921557_5cf40128a8_m.jpg,2023-04-17 15:30:56
Barcelona,barcelona catalunya cataluña españa spain cityscape skyline barcelonaskyline paisajeurbano nubes clouds sky cielo atardecer goldenhour,41.372205,2.126738,https://live.staticflickr.com/65535/51884410490_1196990847_m.jpg,2022-02-14 18:25:22
Barcelona 2017,street bw barcelona,41.389793,2.193467,https://live.staticflickr.com/65535/51894050900_8957a862d4_m.jpg,2022-02-20 20:42:57
Barcelona,barcelona,41.391300,2.152258,https://live.staticflickr.com/65535/53230589882_695a3a49b7_m.jpg,2023-10-02 11:11:51
Barcelona,barcelona,41.389213,2.165827,https://live.staticflickr.com/65535/52684089790_b2dce4d152_m.jpg,2023-01-15 09:37:32
Barcelona,barcelona,41.379508,2.123341,https://live.staticflickr.com/65535/52993210744_b52cab077a_m.jpg,2023-06-16 10:52:41
Barcelona,barcelona,41.392891,2.165563,https://live.staticflickr.com/65535/52843690009_777a0f4580_m.jpg,2023-04-17 13:35:46
Barcelona,barcelona,41.389436,2.167866,https://live.staticflickr.com/65535/52683664561_44a527da7a_m.jpg,2023-01-15 09:32:11
Barcelona,barcelona,41.393025,2.163333,https://live.staticflickr.com/65535/52683947149_742c5e4d4c_m.jpg,2023-01-15 09:17:46
Barcelona,barcelona spain canon r6,41.405502,2.157654,https://live.staticflickr.com/65535/52515213714_8d64f932fe_m.jpg,2022-11-10 14:55:36
Barcelona,barcelona españa spain,41.391056,2.180571,https://live.staticflickr.com/65535/54228599474_6591805e48_m.jpg,2024-01-01 00:00:00
Barcelona 22057,barcelona españa iphone12promax iphone365 cityscape,41.379141,2.169652,https://live.staticflickr.com/65535/52481421276_d477d041c1_m.jpg,2022-11-03 16:58:41
Barcelona,barcelona,41.391483,2.163950,https://live.staticflickr.com/65535/52842921782_9cbc794847_m.jpg,2023-04-17 10:31:48
Barcelona,barcelona,41.395736,2.158649,https://live.staticflickr.com/65535/52433090438_b185f04512_m.jpg,2022-10-16 10:05:54
Barcelona,barcelona,41.395622,2.157591,https://live.staticflickr.com/65535/53132126173_9e2ba4117f_m.jpg,2022-05-20 19:27:07
Barcelona,barcelona,41.391261,2.165675,https://live.staticflickr.com/65535/52432065252_851095be0a_m.jpg,2022-10-16 10:33:59
Barcelona Pride,barcelona pride,41.394241,2.176297,https://live.staticflickr.com/65535/53869983208_289784c197_m.jpg,2024-07-20 20:25:11
The Cure in Barcelona,barcelona,41.363539,2.152655,https://live.staticflickr.com/65535/52593202716_2cc3e5a035_m.jpg,2022-11-10 21:32:40
Barcelona,barcelona,41.400405,2.131327,https://live.staticflickr.com/65535/53692370844_f96da13748_m.jpg,2024-04-27 16:48:12
Barcelona,barcelona,41.391300,2.152258,https://live.staticflickr.com/65535/53243094541_9a61f251e7_m.jpg,2023-10-02 11:11:51
Barcelona,barcelona,41.393763,2.154652,https://live.staticflickr.com/65535/53131645356_f6627295b8_m.jpg,2023-03-12 09:22:19
Barcelona Pride,barcelona pride,41.394272,2.176311,https://live.staticflickr.com/65535/53869741906_1738a5aced_m.jpg,2024-07-20 20:24:29
Barcelona,barcelona,41.381011,2.153377,https://live.staticflickr.com/65535/54464276525_7f20049b77_m.jpg,2024-08-27 11:36:44
Barcelona,barcelona,41.381033,2.153466,https://live.staticflickr.com/65535/54463082692_b8bf1ea6d3_m.jpg,2024-08-28 10:18:11
Barcelona,barcelona,41.380866,2.153238,https://live.staticflickr.com/65535/54463918336_96779453c1_m.jpg,2024-08-27 11:39:44
Barcelona,barcelona,41.381194,2.153458,https://live.staticflickr.com/65535/54464113139_a8d1a0a4cc_m.jpg,2024-08-27 11:37:23
Barcelona,barcelona,41.381036,2.153488,https://live.staticflickr.com/65535/54463082642_1ee4c0de79_m.jpg,2024-08-27 12:19:04
Barcelona,barcelona,41.381000,2.153324,https://live.staticflickr.com/65535/54463918246_21939d567c_m.jpg,2024-08-27 11:39:40
Barcelona,barcelona,41.392302,2.156036,https://live.staticflickr.com/65535/54464179428_0927d3f956_m.jpg,2024-08-27 14:59:46
Barcelona,barcelona,41.392294,2.156061,https://live.staticflickr.com/65535/54464276440_2355c909df_m.jpg,2024-08-27 14:45:32
Barcelona,barcelona,41.392325,2.155999,https://live.staticflickr.com/65535/54464276390_0c81a39900_m.jpg,2024-08-27 15:14:25
Barcelona,barcelona,41.405197,2.211558,https://live.staticflickr.com/65535/53131049097_97c73f0f3e_m.jpg,2022-10-27 12:14:40
Barcelona,barcelona,41.405197,2.211558,https://live.staticflickr.com/65535/53131852514_3576ef9826_m.jpg,2022-10-27 12:14:45
Barcelona,barcelona,41.404688,2.209986,https://live.staticflickr.com/65535/53132126593_274d784781_m.jpg,2022-10-27 18:07:04
Barcelona,barcelona,41.379769,2.123680,https://live.staticflickr.com/65535/52993210879_b817a7c6fd_m.jpg,2023-06-16 10:58:13
Barcelona,barcelona,41.379672,2.123569,https://live.staticflickr.com/65535/52993532638_0da7d5edfe_m.jpg,2023-06-16 10:59:02
